date,country,product,price_with_tax_eur_per_1000l,price_without_tax_eur_per_1000l
2010-07-26,IT,gasoline,1355.44,565.53
2010-08-02,IT,gasoline,1362.8,571.67
2010-08-09,IT,gasoline,1366.78,574.98
2010-08-16,IT,gasoline,1365.94,574.28
2010-08-23,IT,gasoline,1359.69,569.07
2010-08-30,IT,gasoline,1350.36,561.3
2010-09-06,IT,gasoline,1349.91,560.92
2010-09-13,IT,gasoline,1359.13,568.61
2010-09-20,IT,gasoline,1364.74,573.28
2010-09-27,IT,gasoline,1347.96,559.3
2010-10-04,IT,gasoline,1344.06,556.05
2010-10-11,IT,gasoline,1354.47,564.72
2010-10-18,IT,gasoline,1358.83,568.36
2010-10-25,IT,gasoline,1351.57,562.31
2010-11-08,IT,gasoline,1363.98,572.65
2010-11-15,IT,gasoline,1381.46,587.22
2010-11-22,IT,gasoline,1377.11,583.59
2010-11-29,IT,gasoline,1384.92,590.1
2010-12-06,IT,gasoline,1412.07,612.72
2010-12-13,IT,gasoline,1419.32,618.77
2010-12-20,IT,gasoline,1417.72,617.43
2011-01-03,IT,gasoline,1437.5,633.92
2011-01-10,IT,gasoline,1444.69,639.91
2011-01-17,IT,gasoline,1465.6,657.33
2011-01-24,IT,gasoline,1470.51,661.42
2011-01-31,IT,gasoline,1465.82,657.52
2011-02-07,IT,gasoline,1465.98,657.65
2011-02-14,IT,gasoline,1466.05,657.71
2011-02-21,IT,gasoline,1474.65,664.87
2011-02-28,IT,gasoline,1507.97,692.64
2011-03-07,IT,gasoline,1524.87,706.72
2011-03-14,IT,gasoline,1531.48,712.23
2011-03-21,IT,gasoline,1527.15,708.62
2011-03-28,IT,gasoline,1521.36,703.8
2011-04-04,IT,gasoline,1523.01,705.17
2011-04-11,IT,gasoline,1549.87,720.26
2011-04-18,IT,gasoline,1554.8,724.37
2011-05-02,IT,gasoline,1552.47,722.42
2011-05-09,IT,gasoline,1556.04,725.4
2011-05-16,IT,gasoline,1550.81,721.04
2011-05-23,IT,gasoline,1538.32,710.63
2011-05-30,IT,gasoline,1537.32,709.8
2011-06-06,IT,gasoline,1535.3,708.12
2011-06-13,IT,gasoline,1530.59,704.19
2011-06-20,IT,gasoline,1529.36,703.17
2011-06-27,IT,gasoline,1506.84,684.4
2011-07-04,IT,gasoline,1555.63,683.16
2011-07-11,IT,gasoline,1577.14,701.08
2011-07-18,IT,gasoline,1589.8,711.63
2011-07-25,IT,gasoline,1590.24,712.0
2011-08-01,IT,gasoline,1597.52,718.07
2011-08-08,IT,gasoline,1592.74,714.08
2011-08-22,IT,gasoline,1568.84,694.17
2011-08-29,IT,gasoline,1567.91,693.39
2011-09-05,IT,gasoline,1575.39,699.62
2011-09-12,IT,gasoline,1590.44,712.17
2011-09-19,IT,gasoline,1605.45,713.62
2011-09-26,IT,gasoline,1604.02,712.44
2011-10-03,IT,gasoline,1594.12,704.25
2011-10-10,IT,gasoline,1585.94,697.49
2011-10-17,IT,gasoline,1589.06,700.07
2011-10-24,IT,gasoline,1597.1,706.72
2011-10-31,IT,gasoline,1588.92,699.96
2011-11-07,IT,gasoline,1592.13,693.71
2011-11-14,IT,gasoline,1594.72,695.85
2011-11-21,IT,gasoline,1587.57,689.94
2011-11-28,IT,gasoline,1576.98,681.19
2011-12-05,IT,gasoline,1575.3,679.8
2011-12-12,IT,gasoline,1672.73,678.22
2011-12-19,IT,gasoline,1673.5,678.86
2012-01-09,IT,gasoline,1694.02,695.82
2012-01-16,IT,gasoline,1709.35,708.49
2012-01-23,IT,gasoline,1712.78,711.32
2012-01-30,IT,gasoline,1717.62,715.32
2012-02-06,IT,gasoline,1726.8,722.91
2012-02-13,IT,gasoline,1736.54,730.96
2012-02-20,IT,gasoline,1752.49,744.14
2012-02-27,IT,gasoline,1765.72,755.07
2012-03-05,IT,gasoline,1771.22,759.62
2012-03-12,IT,gasoline,1803.64,786.41
2012-03-19,IT,gasoline,1818.29,798.52
2012-03-26,IT,gasoline,1829.16,807.5
2012-04-02,IT,gasoline,1842.69,818.68
2012-04-16,IT,gasoline,1856.26,829.9
2012-04-23,IT,gasoline,1853.82,827.88
2012-04-30,IT,gasoline,1851.92,826.31
2012-05-07,IT,gasoline,1831.02,809.04
2012-05-14,IT,gasoline,1786.78,772.48
2012-05-21,IT,gasoline,1777.45,764.77
2012-05-28,IT,gasoline,1775.12,762.84
2012-06-04,IT,gasoline,1778.29,765.46
2012-06-11,IT,gasoline,1768.17,737.1
2012-06-18,IT,gasoline,1755.34,726.49
2012-06-25,IT,gasoline,1730.53,705.99
2012-07-02,IT,gasoline,1719.88,697.19
2012-07-09,IT,gasoline,1743.23,716.49
2012-07-16,IT,gasoline,1757.58,728.35
2012-07-23,IT,gasoline,1777.87,745.11
2012-07-30,IT,gasoline,1779.47,746.44
2012-08-06,IT,gasoline,1785.91,751.76
2012-08-13,IT,gasoline,1812.09,769.4
2012-08-20,IT,gasoline,1847.42,798.39
2012-08-27,IT,gasoline,1870.13,817.16
2012-09-03,IT,gasoline,1870.61,817.56
2012-09-10,IT,gasoline,1889.81,833.43
2012-09-17,IT,gasoline,1877.64,823.37
2012-09-24,IT,gasoline,1845.73,797.0
2012-10-01,IT,gasoline,1845.18,796.54
2012-10-08,IT,gasoline,1836.78,789.6
2012-10-15,IT,gasoline,1845.42,796.74
2012-10-22,IT,gasoline,1824.77,779.67
2012-10-29,IT,gasoline,1795.39,755.39
2012-11-05,IT,gasoline,1763.35,728.91
2012-11-12,IT,gasoline,1746.58,715.05
2012-11-19,IT,gasoline,1749.7,717.63
2012-11-26,IT,gasoline,1754.61,721.69
2012-12-03,IT,gasoline,1750.21,718.05
2012-12-10,IT,gasoline,1742.58,711.75
2012-12-17,IT,gasoline,1745.42,714.1
2013-01-07,IT,gasoline,1751.39,719.03
2013-01-14,IT,gasoline,1759.22,725.5
2013-01-21,IT,gasoline,1742.23,711.46
2013-01-28,IT,gasoline,1751.4,719.04
2013-02-04,IT,gasoline,1764.56,729.91
2013-02-11,IT,gasoline,1778.32,741.29
2013-02-18,IT,gasoline,1796.01,755.91
2013-02-25,IT,gasoline,1810.42,767.81
2013-03-04,IT,gasoline,1809.72,767.24
2013-03-11,IT,gasoline,1803.82,762.36
2013-03-18,IT,gasoline,1788.22,749.47
2013-03-25,IT,gasoline,1780.4,743.0
2013-04-08,IT,gasoline,1771.04,735.27
2013-04-15,IT,gasoline,1753.09,720.43
2013-04-22,IT,gasoline,1722.85,695.44
2013-04-29,IT,gasoline,1711.15,685.77
2013-05-06,IT,gasoline,1713.09,687.38
2013-05-13,IT,gasoline,1709.84,684.69
2013-05-20,IT,gasoline,1717.14,690.72
2013-05-27,IT,gasoline,1732.97,703.81
2013-06-03,IT,gasoline,1736.48,706.71
2013-06-10,IT,gasoline,1735.46,705.86
2013-06-17,IT,gasoline,1731.16,702.31
2013-06-24,IT,gasoline,1732.15,703.13
2013-07-01,IT,gasoline,1735.03,705.51
2013-07-08,IT,gasoline,1740.69,710.19
2013-07-15,IT,gasoline,1762.13,727.91
2013-07-22,IT,gasoline,1771.41,735.58
2013-07-29,IT,gasoline,1771.29,735.48
2013-08-05,IT,gasoline,1769.81,734.25
2013-08-12,IT,gasoline,1768.79,733.41
2013-08-19,IT,gasoline,1762.01,727.81
2013-08-26,IT,gasoline,1768.98,733.57
2013-09-02,IT,gasoline,1781.63,744.02
2013-09-09,IT,gasoline,1786.03,747.66
2013-09-16,IT,gasoline,1775.87,739.26
2013-09-23,IT,gasoline,1753.85,721.06
2013-09-30,IT,gasoline,1733.59,704.32
2013-10-07,IT,gasoline,1733.54,692.53
2013-10-14,IT,gasoline,1728.67,688.54
2013-10-21,IT,gasoline,1726.66,686.9
2013-10-28,IT,gasoline,1717.23,679.17
2013-11-04,IT,gasoline,1700.72,665.63
2013-11-11,IT,gasoline,1700.4,665.37
2013-11-18,IT,gasoline,1701.74,666.47
2013-11-25,IT,gasoline,1714.12,676.62
2013-12-02,IT,gasoline,1725.91,686.28
2013-12-09,IT,gasoline,1728.42,688.34
2013-12-16,IT,gasoline,1728.15,688.12
2014-01-06,IT,gasoline,1729.28,689.04
2014-01-13,IT,gasoline,1722.64,683.6
2014-01-20,IT,gasoline,1718.35,680.08
2014-01-27,IT,gasoline,1715.37,677.64
2014-02-03,IT,gasoline,1714.05,676.56
2014-02-10,IT,gasoline,1711.1,674.14
2014-02-17,IT,gasoline,1714.66,677.06
2014-02-24,IT,gasoline,1717.87,679.69
2014-03-03,IT,gasoline,1717.87,677.29
2014-03-10,IT,gasoline,1717.1,676.66
2014-03-17,IT,gasoline,1712.82,673.15
2014-03-24,IT,gasoline,1704.55,666.37
2014-03-31,IT,gasoline,1714.44,674.48
2014-04-07,IT,gasoline,1722.85,681.37
2014-04-14,IT,gasoline,1725.6,683.63
2014-04-28,IT,gasoline,1737.54,693.41
2014-05-05,IT,gasoline,1738.96,694.58
2014-05-12,IT,gasoline,1736.34,692.43
2014-05-19,IT,gasoline,1734.87,691.22
2014-05-26,IT,gasoline,1739.39,694.93
2014-06-02,IT,gasoline,1739.27,694.83
2014-06-09,IT,gasoline,1740.27,695.65
2014-06-16,IT,gasoline,1741.44,696.61
2014-06-23,IT,gasoline,1753.34,706.36
2014-06-30,IT,gasoline,1759.34,711.28
2014-07-07,IT,gasoline,1762.4,713.79
2014-07-14,IT,gasoline,1763.22,714.46
2014-07-21,IT,gasoline,1758.78,710.82
2014-07-28,IT,gasoline,1757.95,710.14
2014-08-04,IT,gasoline,1755.25,707.93
2014-08-11,IT,gasoline,1751.42,704.79
2014-08-18,IT,gasoline,1748.72,702.58
2014-08-25,IT,gasoline,1741.16,696.38
2014-09-01,IT,gasoline,1739.31,694.86
2014-09-08,IT,gasoline,1736.93,692.91
2014-09-15,IT,gasoline,1734.9,691.25
2014-09-22,IT,gasoline,1730.05,687.27
2014-09-29,IT,gasoline,1724.17,682.45
2014-10-06,IT,gasoline,1722.64,681.2
2014-10-13,IT,gasoline,1717.65,677.11
2014-10-20,IT,gasoline,1697.97,660.98
2014-10-27,IT,gasoline,1680.98,647.05
2014-11-03,IT,gasoline,1665.92,634.71
2014-11-10,IT,gasoline,1657.31,627.65
2014-11-17,IT,gasoline,1647.85,619.9
2014-11-24,IT,gasoline,1634.72,609.13
2014-12-01,IT,gasoline,1623.75,600.14
2014-12-08,IT,gasoline,1595.6,577.07
2014-12-15,IT,gasoline,1565.86,552.69
2015-01-05,IT,gasoline,1505.75,505.82
2015-01-12,IT,gasoline,1472.82,478.83
2015-01-19,IT,gasoline,1448.29,458.72
2015-01-26,IT,gasoline,1437.04,449.5
2015-02-02,IT,gasoline,1445.71,456.61
2015-02-09,IT,gasoline,1477.26,482.47
2015-02-16,IT,gasoline,1513.69,512.33
2015-02-23,IT,gasoline,1533.68,528.71
2015-03-02,IT,gasoline,1546.8,539.47
2015-03-09,IT,gasoline,1562.33,552.2
2015-03-16,IT,gasoline,1575.58,563.06
2015-03-23,IT,gasoline,1578.16,565.17
2015-03-30,IT,gasoline,1578.03,565.07
2015-04-13,IT,gasoline,1574.67,562.31
2015-04-20,IT,gasoline,1584.72,570.55
2015-04-27,IT,gasoline,1601.77,584.53
2015-05-04,IT,gasoline,1610.62,591.78
2015-05-11,IT,gasoline,1616.71,596.77
2015-05-18,IT,gasoline,1616.12,596.29
2015-05-25,IT,gasoline,1614.23,594.74
2015-06-01,IT,gasoline,1616.16,596.32
2015-06-08,IT,gasoline,1619.01,598.66
2015-06-15,IT,gasoline,1623.21,602.1
2015-06-22,IT,gasoline,1631.53,608.92
2015-06-29,IT,gasoline,1627.85,605.9
2015-07-06,IT,gasoline,1625.2,603.73
2015-07-13,IT,gasoline,1628.05,606.07
2015-07-20,IT,gasoline,1629.76,607.47
2015-07-27,IT,gasoline,1616.44,596.55
2015-08-03,IT,gasoline,1592.6,577.01
2015-08-10,IT,gasoline,1574.19,561.92
2015-08-17,IT,gasoline,1563.33,553.02
2015-08-24,IT,gasoline,1542.91,536.28
2015-08-31,IT,gasoline,1506.09,506.1
2015-09-07,IT,gasoline,1498.16,499.6
2015-09-14,IT,gasoline,1502.48,503.14
2015-09-21,IT,gasoline,1487.74,491.06
2015-09-28,IT,gasoline,1478.23,483.26
2015-10-05,IT,gasoline,1473.02,478.99
2015-10-12,IT,gasoline,1480.5,485.12
2015-10-19,IT,gasoline,1476.41,481.77
2015-10-26,IT,gasoline,1461.32,469.4
2015-11-02,IT,gasoline,1455.8,464.88
2015-11-09,IT,gasoline,1462.65,470.49
2015-11-16,IT,gasoline,1460.79,468.97
2015-11-23,IT,gasoline,1450.34,460.4
2015-11-30,IT,gasoline,1457.51,466.28
2015-12-07,IT,gasoline,1460.16,468.45
2015-12-14,IT,gasoline,1451.12,461.04
2016-01-04,IT,gasoline,1430.07,443.79
2016-01-11,IT,gasoline,1426.66,440.99
2016-01-18,IT,gasoline,1409.38,426.83
2016-01-25,IT,gasoline,1392.09,412.66
2016-02-01,IT,gasoline,1387.46,408.86
2016-02-08,IT,gasoline,1392.39,412.9
2016-02-15,IT,gasoline,1373.5,397.42
2016-02-22,IT,gasoline,1361.81,387.84
2016-02-29,IT,gasoline,1361.22,387.35
2016-03-07,IT,gasoline,1370.64,395.08
2016-03-14,IT,gasoline,1391.51,412.18
2016-03-21,IT,gasoline,1406.7,424.63
2016-04-04,IT,gasoline,1413.36,430.09
2016-04-11,IT,gasoline,1411.23,428.35
2016-04-18,IT,gasoline,1426.2,440.62
2016-04-25,IT,gasoline,1438.74,450.9
2016-05-02,IT,gasoline,1446.96,457.63
2016-05-09,IT,gasoline,1448.63,459.0
2016-05-16,IT,gasoline,1445.54,456.47
2016-05-23,IT,gasoline,1463.42,471.12
2016-05-30,IT,gasoline,1476.71,482.02
2016-06-06,IT,gasoline,1484.45,488.36
2016-06-13,IT,gasoline,1479.97,484.69
2016-06-20,IT,gasoline,1473.96,479.76
2016-06-27,IT,gasoline,1470.98,477.32
2016-07-04,IT,gasoline,1468.26,475.09
2016-07-11,IT,gasoline,1459.7,468.08
2016-07-18,IT,gasoline,1448.71,459.07
2016-07-25,IT,gasoline,1444.46,455.58
2016-08-01,IT,gasoline,1432.49,445.77
2016-08-08,IT,gasoline,1422.53,437.61
2016-08-15,IT,gasoline,1426.52,440.88
2016-08-22,IT,gasoline,1441.35,453.03
2016-08-29,IT,gasoline,1454.76,464.03
2016-09-05,IT,gasoline,1456.77,465.67
2016-09-12,IT,gasoline,1452.0,461.76
2016-09-19,IT,gasoline,1451.92,461.7
2016-09-26,IT,gasoline,1451.9,461.68
2016-10-03,IT,gasoline,1456.38,465.35
2016-10-10,IT,gasoline,1471.23,477.53
2016-10-17,IT,gasoline,1482.87,487.07
2016-10-24,IT,gasoline,1487.2,490.62
2016-10-31,IT,gasoline,1494.82,496.86
2016-11-07,IT,gasoline,1487.1,490.53
2016-11-14,IT,gasoline,1473.9,479.71
2016-11-21,IT,gasoline,1458.41,467.02
2016-11-28,IT,gasoline,1468.14,474.99
2016-12-05,IT,gasoline,1478.6,483.57
2016-12-12,IT,gasoline,1499.34,500.57
2016-12-19,IT,gasoline,1508.88,508.39
2017-01-02,IT,gasoline,1535.52,530.22
2017-01-09,IT,gasoline,1550.03,542.12
2017-01-16,IT,gasoline,1547.49,540.03
2017-01-23,IT,gasoline,1544.75,537.79
2017-01-30,IT,gasoline,1543.74,536.96
2017-02-06,IT,gasoline,1546.0,538.81
2017-02-13,IT,gasoline,1549.55,541.72
2017-02-20,IT,gasoline,1555.14,546.3
2017-02-27,IT,gasoline,1555.24,546.39
2017-03-06,IT,gasoline,1555.19,546.35
2017-03-13,IT,gasoline,1548.9,541.19
2017-03-20,IT,gasoline,1539.01,533.08
2017-03-27,IT,gasoline,1532.13,527.44
2017-04-03,IT,gasoline,1527.07,523.3
2017-04-10,IT,gasoline,1538.09,532.33
2017-04-24,IT,gasoline,1559.28,549.7
2017-05-01,IT,gasoline,1555.83,546.87
2017-05-08,IT,gasoline,1539.66,533.62
2017-05-15,IT,gasoline,1529.24,525.08
2017-05-22,IT,gasoline,1525.19,521.76
2017-05-29,IT,gasoline,1523.83,520.64
2017-06-05,IT,gasoline,1519.38,516.99
2017-06-12,IT,gasoline,1511.93,510.89
2017-06-19,IT,gasoline,1502.93,503.51
2017-06-26,IT,gasoline,1490.26,493.12
2017-07-03,IT,gasoline,1488.99,492.08
2017-07-10,IT,gasoline,1490.68,493.47
2017-07-17,IT,gasoline,1487.33,490.72
2017-07-24,IT,gasoline,1489.83,492.77
2017-07-31,IT,gasoline,1494.19,496.35
2017-08-07,IT,gasoline,1497.19,498.8
2017-08-14,IT,gasoline,1498.51,499.89
2017-08-21,IT,gasoline,1499.35,500.58
2017-08-28,IT,gasoline,1499.3,500.53
2017-09-04,IT,gasoline,1508.66,508.21
2017-09-11,IT,gasoline,1523.42,520.3
2017-09-18,IT,gasoline,1524.96,521.57
2017-09-25,IT,gasoline,1521.54,518.76
2017-10-02,IT,gasoline,1525.48,521.99
2017-10-09,IT,gasoline,1525.77,522.23
2017-10-16,IT,gasoline,1524.14,520.9
2017-10-23,IT,gasoline,1523.78,520.6
2017-10-30,IT,gasoline,1524.24,520.98
2017-11-06,IT,gasoline,1532.9,528.08
2017-11-13,IT,gasoline,1544.13,537.28
2017-11-20,IT,gasoline,1547.8,540.29
2017-11-27,IT,gasoline,1545.64,538.52
2017-12-04,IT,gasoline,1545.84,538.68
2017-12-11,IT,gasoline,1543.57,536.82
2017-12-18,IT,gasoline,1549.32,541.53
2018-01-01,IT,gasoline,1554.54,545.81
2018-01-08,IT,gasoline,1561.51,551.53
2018-01-15,IT,gasoline,1566.62,555.71
2018-01-22,IT,gasoline,1571.37,559.61
2018-01-29,IT,gasoline,1572.83,560.8
2018-02-05,IT,gasoline,1573.42,561.29
2018-02-12,IT,gasoline,1569.91,558.41
2018-02-19,IT,gasoline,1553.48,544.94
2018-02-26,IT,gasoline,1546.71,539.4
2018-03-05,IT,gasoline,1548.87,541.17
2018-03-12,IT,gasoline,1546.87,539.53
2018-03-19,IT,gasoline,1544.2,537.34
2018-03-26,IT,gasoline,1547.08,539.7
2018-04-09,IT,gasoline,1556.26,547.22
2018-04-16,IT,gasoline,1562.98,552.73
2018-04-23,IT,gasoline,1573.32,561.21
2018-04-30,IT,gasoline,1585.17,570.92
2018-05-07,IT,gasoline,1592.6,577.01
2018-05-14,IT,gasoline,1605.99,587.99
2018-05-21,IT,gasoline,1623.24,602.12
2018-05-28,IT,gasoline,1642.44,617.86
2018-06-04,IT,gasoline,1648.66,622.96
2018-06-11,IT,gasoline,1648.07,622.48
2018-06-18,IT,gasoline,1645.27,620.18
2018-06-25,IT,gasoline,1636.72,613.17
2018-07-02,IT,gasoline,1632.24,609.5
2018-07-09,IT,gasoline,1632.66,609.85
2018-07-16,IT,gasoline,1632.4,609.63
2018-07-23,IT,gasoline,1629.3,607.09
2018-07-30,IT,gasoline,1627.7,605.78
2018-08-06,IT,gasoline,1628.76,606.65
2018-08-13,IT,gasoline,1629.3,607.09
2018-08-20,IT,gasoline,1627.86,605.91
2018-08-27,IT,gasoline,1628.98,606.83
2018-09-03,IT,gasoline,1633.66,610.67
2018-09-10,IT,gasoline,1642.55,617.95
2018-09-17,IT,gasoline,1642.69,618.07
2018-09-24,IT,gasoline,1641.8,617.34
2018-10-01,IT,gasoline,1644.2,619.3
2018-10-08,IT,gasoline,1657.58,630.27
2018-10-15,IT,gasoline,1665.05,636.4
2018-10-22,IT,gasoline,1661.21,633.25
2018-10-29,IT,gasoline,1655.7,628.73
2018-11-05,IT,gasoline,1649.26,623.45
2018-11-12,IT,gasoline,1636.86,613.29
2018-11-19,IT,gasoline,1619.37,598.95
2018-11-26,IT,gasoline,1595.69,579.54
2018-12-03,IT,gasoline,1565.3,554.63
2018-12-10,IT,gasoline,1533.5,528.57
2018-12-17,IT,gasoline,1520.36,517.8
2019-01-07,IT,gasoline,1486.0,489.63
2019-01-14,IT,gasoline,1482.55,486.8
2019-01-21,IT,gasoline,1491.59,494.21
2019-01-28,IT,gasoline,1494.5,496.6
2019-02-04,IT,gasoline,1499.38,500.6
2019-02-11,IT,gasoline,1508.24,507.86
2019-02-18,IT,gasoline,1517.76,515.67
2019-02-25,IT,gasoline,1534.68,529.53
2019-03-04,IT,gasoline,1542.33,535.8
2019-03-11,IT,gasoline,1548.72,541.04
2019-03-18,IT,gasoline,1554.03,545.4
2019-03-25,IT,gasoline,1562.82,552.6
2019-04-01,IT,gasoline,1573.56,561.4
2019-04-08,IT,gasoline,1588.6,573.73
2019-04-15,IT,gasoline,1604.64,586.88
2019-04-29,IT,gasoline,1625.87,604.28
2019-05-06,IT,gasoline,1627.81,605.87
2019-05-13,IT,gasoline,1625.82,604.24
2019-05-20,IT,gasoline,1624.17,602.89
2019-05-27,IT,gasoline,1631.14,608.6
2019-06-03,IT,gasoline,1621.9,601.03
2019-06-10,IT,gasoline,1605.95,587.95
2019-06-17,IT,gasoline,1595.79,579.62
2019-06-24,IT,gasoline,1590.01,574.89
2019-07-01,IT,gasoline,1588.76,573.86
2019-07-08,IT,gasoline,1590.42,575.22
2019-07-15,IT,gasoline,1596.75,580.41
2019-07-22,IT,gasoline,1599.93,583.02
2019-07-29,IT,gasoline,1592.01,576.53
2019-08-05,IT,gasoline,1592.34,576.8
2019-08-12,IT,gasoline,1579.93,566.62
2019-08-19,IT,gasoline,1571.8,559.96
2019-08-26,IT,gasoline,1568.66,557.39
2019-09-02,IT,gasoline,1566.06,555.26
2019-09-09,IT,gasoline,1565.19,554.54
2019-09-16,IT,gasoline,1570.5,558.9
2019-09-23,IT,gasoline,1589.68,574.62
2019-09-30,IT,gasoline,1591.92,576.45
2019-10-07,IT,gasoline,1585.51,571.2
2019-10-14,IT,gasoline,1579.07,565.92
2019-10-21,IT,gasoline,1574.44,562.12
2019-10-28,IT,gasoline,1571.89,560.03
2019-11-04,IT,gasoline,1572.41,560.46
2019-11-11,IT,gasoline,1573.73,561.54
2019-11-18,IT,gasoline,1573.81,561.61
2019-11-25,IT,gasoline,1576.5,563.81
2019-12-02,IT,gasoline,1580.78,567.32
2019-12-09,IT,gasoline,1580.43,567.03
2019-12-16,IT,gasoline,1578.01,565.05
2020-01-06,IT,gasoline,1590.14,574.99
2020-01-13,IT,gasoline,1593.76,577.96
2020-01-20,IT,gasoline,1587.11,572.51
2020-01-27,IT,gasoline,1587.13,572.53
2020-02-03,IT,gasoline,1570.49,558.89
2020-02-10,IT,gasoline,1554.68,545.93
2020-02-17,IT,gasoline,1547.14,539.75
2020-02-24,IT,gasoline,1545.5,538.4
2020-03-02,IT,gasoline,1540.15,534.02
2020-03-09,IT,gasoline,1522.31,519.4
2020-03-16,IT,gasoline,1496.59,498.31
2020-03-23,IT,gasoline,1477.47,482.64
2020-03-30,IT,gasoline,1456.54,465.49
2020-04-06,IT,gasoline,1436.81,449.31
2020-04-20,IT,gasoline,1411.26,428.37
2020-04-27,IT,gasoline,1391.61,412.26
2020-05-04,IT,gasoline,1374.28,398.06
2020-05-11,IT,gasoline,1362.01,388.0
2020-05-18,IT,gasoline,1356.75,383.69
2020-05-25,IT,gasoline,1366.77,391.9
2020-06-01,IT,gasoline,1371.48,395.76
2020-06-08,IT,gasoline,1371.01,395.38
2020-06-15,IT,gasoline,1377.77,400.92
2020-06-22,IT,gasoline,1385.38,407.16
2020-06-29,IT,gasoline,1399.18,418.47
2020-07-06,IT,gasoline,1400.83,419.82
2020-07-13,IT,gasoline,1403.8,422.26
2020-07-20,IT,gasoline,1404.6,422.91
2020-07-27,IT,gasoline,1403.56,422.06
2020-08-03,IT,gasoline,1401.66,420.5
2020-08-10,IT,gasoline,1397.66,417.22
2020-08-17,IT,gasoline,1398.23,417.69
2020-08-24,IT,gasoline,1399.68,418.88
2020-08-31,IT,gasoline,1400.08,419.21
2020-09-07,IT,gasoline,1398.48,417.9
2020-09-14,IT,gasoline,1392.04,412.62
2020-09-21,IT,gasoline,1388.7,409.88
2020-09-28,IT,gasoline,1389.54,410.57
2020-10-05,IT,gasoline,1388.24,409.5
